number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
39158,Add flag for read replicas,joshenlim,2025-10-01T08:50:50Z,2025-10-01T18:08:42+00:00,1,9.3,True,23,4,4,298,4,0,4,MERGED
39156,Fix upgrading compute for provider,joshenlim,2025-10-01T07:26:17Z,2025-10-01T19:19:09+00:00,1,11.88,True,74,35,5,972,4,0,4,MERGED
39155,Chore/add flag for restore to new project,joshenlim,2025-10-01T07:11:35Z,2025-10-01T18:12:32+00:00,1,11.02,True,428,397,8,383,4,0,4,MERGED
39153,Add flag for restarting project,joshenlim,2025-10-01T06:58:19Z,2025-10-01T18:40:23+00:00,1,11.7,True,90,60,4,289,4,0,4,MERGED
39152,Add flag for metadata IP logs explorer template,joshenlim,2025-10-01T06:47:15Z,2025-10-01T17:42:24+00:00,1,10.92,True,23,4,4,213,4,0,4,MERGED
39151,Add flag to hide email and phone columns in auth users,joshenlim,2025-10-01T06:39:28Z,2025-10-01T17:26:14+00:00,4,10.78,True,38,16,4,326,5,2,7,MERGED
39150,Add flag to disable wrappers UI,joshenlim,2025-10-01T06:26:52Z,2025-10-01T17:34:20+00:00,1,11.12,True,102,61,10,306,4,0,4,MERGED
39149,re-add chart config,SaxonF,2025-10-01T04:50:23Z,2025-10-02T02:41:29+00:00,1,21.85,True,8,0,2,200,3,0,3,MERGED
39145,Chore/ai realtime,SaxonF,2025-10-01T02:13:05Z,2025-10-06T00:31:40+00:00,1,118.31,True,673,167,8,1038,3,1,4,MERGED
39143,chore: disable client libraries in support form,alaister,2025-10-01T01:21:58Z,2025-10-01T06:03:57+00:00,1,4.7,True,38,17,3,0,4,0,4,MERGED
39142,chore: hide edge function examples,alaister,2025-10-01T01:08:58Z,2025-10-01T05:51:33+00:00,1,4.71,True,16,2,3,0,3,0,3,MERGED
39141,chore: disable org security tab,alaister,2025-10-01T01:02:04Z,2025-10-01T03:07:04+00:00,1,2.08,True,30,9,4,0,3,0,3,MERGED
39139,fix: edge function url in list,alaister,2025-10-01T00:47:28Z,2025-10-01T02:33:01+00:00,1,1.76,True,9,13,1,121,3,0,3,MERGED
39138,fix(enabled-features): auth providers settings link,alaister,2025-10-01T00:37:33Z,2025-10-01T02:30:09+00:00,1,1.88,True,8,1,2,87,3,0,3,MERGED
39137,chore: disable billing support form options,alaister,2025-10-01T00:28:33Z,2025-10-01T02:26:06+00:00,1,1.96,True,20,3,1,13,3,0,3,MERGED
39133,docs(swift): add documentation for new Swift SDK features,grdsdev,2025-09-30T19:06:24Z,2025-10-01T08:08:39+00:00,1,13.04,True,87,0,1,1798,2,0,2,MERGED
39132,docs: add Flutter documentation for maxAffected and linkIdentityWithIdToken,grdsdev,2025-09-30T18:59:30Z,2025-10-01T08:08:26+00:00,1,13.15,True,211,0,2,2103,2,0,2,MERGED
39130,add myself to humans.txt,YorviArias,2025-09-30T18:40:47Z,2025-09-30T22:09:41+00:00,1,3.48,True,1,0,1,121,3,0,3,MERGED
39129,docs: document automatic presence enablement in Python client,grdsdev,2025-09-30T18:15:40Z,2025-10-01T08:08:51+00:00,1,13.89,True,1,0,1,1207,2,0,2,MERGED
39128,docs: add max_affected() method to Python client reference,grdsdev,2025-09-30T18:14:39Z,2025-10-01T08:09:09+00:00,1,13.91,True,92,0,1,905,2,0,2,MERGED
39126,Add Adam Mokan to humans.txt,amokan,2025-09-30T17:35:52Z,2025-10-02T13:09:32+00:00,1,43.56,True,1,0,1,116,3,0,3,MERGED
39123,chore: remove links to obsolete terraform repos,aantti,2025-09-30T16:04:14Z,2025-10-01T14:14:40+00:00,1,22.17,True,0,10,1,725,3,0,3,MERGED
39113,feat(studio): add auth overview feature flag,kemaldotearth,2025-09-30T11:47:52Z,2025-10-02T12:43:57+00:00,1,48.93,True,127,2,8,147,4,0,4,MERGED
39102,Add callout for leaked password that its on the pro plan and above,joshenlim,2025-09-30T09:07:57Z,2025-09-30T13:25:26+00:00,7,4.29,True,54,46,6,620,3,4,7,MERGED
39099,Added new Lovable blog post to support their launch,CoolAssPuppy,2025-09-30T08:02:46Z,2025-09-30T11:25:03+00:00,1,3.37,True,41,0,2,143,2,0,2,MERGED
39098,Aded a new blog post to support the Bolt Cloud launch,CoolAssPuppy,2025-09-30T07:53:25Z,2025-09-30T16:53:14+00:00,1,9.0,True,76,0,2,132,2,0,2,MERGED
39095,Give password protection visibility within auth protection,SaxonF,2025-09-30T05:33:01Z,2025-09-30T09:21:58+00:00,1,3.82,True,25,0,1,227,2,0,2,MERGED
39093,chore: feature flag for new Storage UI,dnywh,2025-09-30T02:48:09Z,2025-10-01T02:16:20+00:00,17,23.47,True,253,25,18,2045,5,12,17,MERGED
39092,Fix auth pages error state consistency and missing loading states,joshenlim,2025-09-30T02:36:24Z,2025-10-01T09:26:47+00:00,1,30.84,True,273,180,14,288,4,0,4,MERGED
39090,feat: add table activation tracking,seanoliver,2025-09-29T23:26:56Z,2025-10-01T21:54:52+00:00,2,46.47,True,817,0,8,574,6,0,6,MERGED
39086,fix(docs): also make logo dimensions configurable,charislam,2025-09-29T20:24:26Z,2025-09-30T16:25:36+00:00,1,20.02,True,17,17,4,62,2,0,2,MERGED
39085,fix: correct ref paths for new sdk specs,charislam,2025-09-29T19:47:39Z,2025-10-02T09:36:05+00:00,1,61.81,True,3,3,1,63,3,0,3,MERGED
39084,fix: prepare docs for typedoc update,charislam,2025-09-29T19:31:44Z,2025-09-30T11:54:07+00:00,1,16.37,True,273,15,2,105,2,0,2,MERGED
39082,docs: remove credit top ups pay outstanding invoices,ignaciodob,2025-09-29T18:08:58Z,2025-09-30T02:46:53+00:00,1,8.63,True,2,5,2,297,2,0,2,MERGED
39080,feat: add feature flagging for homepage text & logo,charislam,2025-09-29T17:05:05Z,2025-09-29T19:50:11+00:00,1,2.75,True,227,36,8,0,3,0,3,MERGED
39075,Ensure CSV chunk uploads handle rate limit 409s,matlin,2025-09-29T13:48:19Z,2025-09-29T18:59:14+00:00,1,5.18,True,6,2,2,410,3,0,3,MERGED
39072,Context gathering prominence,SaxonF,2025-09-29T11:53:12Z,2025-09-29T20:20:13+00:00,2,8.45,True,2,1,1,54,3,0,3,MERGED
39071,Add region code to region selection in project and replica creation,joshenlim,2025-09-29T09:40:56Z,2025-09-30T12:14:25+00:00,1,26.56,True,15,7,2,441,5,0,5,MERGED
39068,chore: change terminology of prior post,dnywh,2025-09-29T07:24:01Z,2025-10-05T23:41:29+00:00,1,160.29,True,5,3,1,633,2,0,2,MERGED
39067,Fix query builder wrap table schema name in double quotes,joshenlim,2025-09-29T04:13:00Z,2025-09-30T03:42:50+00:00,1,23.5,True,2,1,2,365,4,0,4,MERGED
39066,chore: update cli reference doc,kiwicopple,2025-09-29T01:53:05Z,2025-10-05T13:12:13+00:00,2,155.32,True,5,1,1,0,2,0,2,MERGED
39037,chore: add js libs auto-update workflow,mandarini,2025-09-26T16:14:34Z,2025-10-01T12:24:31+00:00,1,116.17,True,79,0,2,496,2,0,2,MERGED
39036,docs: automate js libs docs update,mandarini,2025-09-26T15:41:36Z,2025-09-30T08:01:29+00:00,1,88.33,True,70,0,1,321,2,0,2,MERGED
39035,Only show the copy button when the value is decrypted.,ivasilov,2025-09-26T14:26:16Z,2025-09-30T07:58:32+00:00,2,89.54,True,2,1,1,114,3,0,3,MERGED
39032,feat(replication): Add dialog to clarify replication requirements and limitations,iambriccardo,2025-09-26T12:33:55Z,2025-09-29T10:09:27+00:00,5,69.59,True,257,16,6,181,3,1,4,MERGED
39031,Prompt GPT-5 Optimizations,SaxonF,2025-09-26T11:14:42Z,2025-09-29T04:07:53+00:00,1,64.89,True,232,214,3,371,3,2,5,MERGED
39028,Fix default order by columsn to exclude json columns,joshenlim,2025-09-26T08:30:38Z,2025-09-30T03:16:37+00:00,1,90.77,True,6,2,2,493,3,0,3,MERGED
39027,Fix FormItemLayout mobile responsivity when layout is flex row reverse,joshenlim,2025-09-26T08:11:39Z,2025-09-30T02:37:31+00:00,1,90.43,True,7,5,2,58,4,0,4,MERGED
39026,Remove useProjectsQuery from support form,joshenlim,2025-09-26T05:29:57Z,2025-09-26T07:34:11+00:00,2,2.07,True,140,121,3,1849,3,1,4,MERGED
39022,feat: self-hosted MCP development tools,mattrossman,2025-09-25T18:42:48Z,2025-09-26T13:02:15+00:00,5,18.32,True,157,68,6,597,3,3,6,MERGED
39021,fix(studio): refetch GitHub repositories after new install,avallete,2025-09-25T17:25:34Z,2025-09-27T04:59:48+00:00,2,35.57,True,51,16,3,295,4,6,10,MERGED
39018,feat: `pnpm i` will only run postbuild scripts for approved dependencies,ivasilov,2025-09-25T15:32:04Z,2025-10-03T10:37:12+00:00,1,187.09,True,43,29,2,0,2,0,2,MERGED
39015,docs: add mcp to feature status page,gregnr,2025-09-25T14:25:26Z,2025-10-01T05:06:46+00:00,1,134.69,True,1,0,1,52,2,0,2,MERGED
39014,Fix BucketRow long name hides more button,joshenlim,2025-09-25T14:06:48Z,2025-09-26T07:17:13+00:00,1,17.17,True,5,4,1,37,4,0,4,MERGED
39012,FE-1850 API Report Filter Tweaks,jordienr,2025-09-25T13:22:06Z,2025-09-26T08:05:00+00:00,1,18.71,True,7,13,1,39,4,0,4,MERGED
39011,fix(studio): human readable formatting for total consumed times,kemaldotearth,2025-09-25T12:14:25Z,2025-09-25T14:35:54+00:00,3,2.36,True,56,24,4,311,4,1,5,MERGED
39010,docs: Further toggles for Nimbus project,ChrisChinchilla,2025-09-25T12:11:03Z,2025-09-25T14:26:46+00:00,2,2.26,True,42,14,5,41,2,4,6,MERGED
39005,feat(studio): add pgbouncer description to query perf,kemaldotearth,2025-09-25T09:57:30Z,2025-09-29T08:31:00+00:00,9,94.56,True,5,0,1,281,4,1,5,MERGED
39004,Chore/contextual errors for table editor,joshenlim,2025-09-25T09:40:05Z,2025-09-30T01:34:51+00:00,2,111.91,True,186,81,8,1251,4,1,5,MERGED
38999,Add callout for reset password email,joshenlim,2025-09-25T08:19:25Z,2025-09-26T04:24:50+00:00,1,20.09,True,15,3,3,193,4,0,4,MERGED
38998,Add callouts on suggestions for certain support issues,joshenlim,2025-09-25T08:04:15Z,2025-09-26T03:15:22+00:00,1,19.19,True,75,13,4,245,3,0,3,MERGED
38991,chore: update api-types with pnpm api:codegen,cstockton,2025-09-24T20:04:51Z,2025-09-25T06:49:48+00:00,1,10.75,True,5941,51,2,43,2,0,2,MERGED
38987,docs: add ipv4 troubleshooting,kangmingtay,2025-09-24T17:16:34Z,2025-09-25T17:01:42+00:00,2,23.75,True,30,0,1,168,2,0,2,MERGED
38986,fix: remove docs rewrites from www preview,charislam,2025-09-24T16:52:23Z,2025-09-25T17:45:36+00:00,1,24.89,True,14,20,1,229,2,0,2,MERGED
38981,feat: local/self-hosted support in MCP URL builder,mattrossman,2025-09-24T14:31:03Z,2025-10-01T15:45:36+00:00,12,169.24,True,179,42,9,626,7,6,13,MERGED
38973,feat(etl): Add replication lag UI,iambriccardo,2025-09-24T08:29:42Z,2025-09-25T10:43:19+00:00,1,26.23,True,371,48,7,286,3,0,3,MERGED
38969,Reinstate ignoreBuildErrors as false for studio prod,joshenlim,2025-09-24T01:53:28Z,2025-09-24T05:37:39+00:00,1,3.74,True,3,2,1,206,4,0,4,MERGED
38960,Opt to remove vercel.json,joshenlim,2025-09-23T17:57:53Z,2025-09-24T01:48:11+00:00,1,7.84,True,0,3,1,674,3,0,3,MERGED
38957,Project dropdown fix staying on current page for selected project in onSelect,joshenlim,2025-09-23T15:05:27Z,2025-09-25T08:22:24+00:00,2,41.28,True,8,3,1,477,4,0,4,MERGED
38954,docs: further finesse nimbus toggles,ChrisChinchilla,2025-09-23T14:41:08Z,2025-09-23T16:55:48+00:00,1,2.24,True,93,21,6,41,2,0,2,MERGED
38952,FE-1857 update default api filter,jordienr,2025-09-23T14:27:05Z,2025-09-23T15:57:06+00:00,1,1.5,True,3,3,1,60,3,0,3,MERGED
38951,fix auth report where,jordienr,2025-09-23T14:11:01Z,2025-09-23T15:56:44+00:00,1,1.76,True,3,3,1,105,4,0,4,MERGED
38949,chore: optional git url in homepage client libs,alaister,2025-09-23T13:42:53Z,2025-09-24T12:10:24+00:00,1,22.46,True,10,8,3,0,4,0,4,MERGED
38948,Smol refactor just to verify triggering build on vercel,joshenlim,2025-09-23T13:34:28Z,2025-09-24T01:56:26+00:00,1,12.37,True,2,4,2,0,4,0,4,MERGED
38945,chore: Bump Typescript to 5.9,ivasilov,2025-09-23T12:10:43Z,2025-09-23T14:50:55+00:00,2,2.67,True,294,290,22,67,4,0,4,MERGED
38942,chore: update cli reference doc,kiwicopple,2025-09-23T09:52:25Z,2025-09-23T14:37:14+00:00,1,4.75,True,28,2,1,0,2,0,2,MERGED
38939,feat: Add typechecking as a required check for the merge queue,ivasilov,2025-09-23T08:13:55Z,2025-09-23T09:34:57+00:00,2,1.35,True,41,44,11,351,3,0,3,MERGED
38936,add a new Queues doc for Consuming Messages with Edge Functions,dylanjha,2025-09-23T00:10:00Z,2025-10-06T09:50:08+00:00,3,321.67,True,116,1,2,1114,5,9,14,MERGED
38931,Improve stability and explicitness of table editor tab state syncing between URL params and local storage,matlin,2025-09-22T19:52:47Z,2025-09-23T18:03:56+00:00,1,22.19,True,73,104,11,1181,2,0,2,MERGED
38924,fix: typo,charislam,2025-09-22T17:16:05Z,2025-09-22T19:58:16+00:00,1,2.7,True,1,1,1,0,2,0,2,MERGED
38922,chore: add feature-flagged placeholder for CLI profiles,charislam,2025-09-22T15:39:02Z,2025-09-22T17:01:15+00:00,1,1.37,True,13,0,3,238,2,0,2,MERGED
38908,Bump zod to v4,joshenlim,2025-09-22T05:18:18Z,2025-09-23T13:22:17+00:00,1,32.07,False,403,506,71,1741,4,0,4,CLOSED
38907,fix: invalidate upgrade eligibility query,dnywh,2025-09-22T05:04:47Z,2025-09-23T22:38:18+00:00,1,41.56,True,5,1,1,1369,3,0,3,MERGED
38906,"In UI library docs, selecting a line shouldn't select $",Dineshs91,2025-09-22T05:02:38Z,2025-09-22T12:27:31+00:00,2,7.41,True,1,1,1,413,3,1,4,MERGED
38904,feat: better Postgres 17 upgrade instructions for deprecated extensions,dnywh,2025-09-22T02:25:41Z,2025-09-22T04:19:59+00:00,1,1.91,True,37,38,4,2335,3,0,3,MERGED
38903,Refine home styles,SaxonF,2025-09-22T02:06:38Z,2025-09-22T04:42:04+00:00,2,2.59,True,28,17,7,249,3,0,3,MERGED
38902,feat: update mgmt api docs,github-actions,2025-09-22T00:09:28Z,2025-09-22T15:38:11+00:00,1,15.48,True,248,5,2,44,2,0,2,MERGED
38895,docs: fix typo in ssl-enforcement guide,ulmewennberg,2025-09-20T13:55:27Z,2025-09-24T09:55:21+00:00,1,92.0,True,1,1,1,561,4,0,4,MERGED
38894,Fix database webhooks http headers for edge functions not loading auth headers on first open,joshenlim,2025-09-20T12:56:33Z,2025-09-22T05:27:14+00:00,2,40.51,True,17,10,2,872,3,1,4,MERGED
38893,a new hope,jordienr,2025-09-20T12:46:08Z,2025-09-23T10:02:23+00:00,2,69.27,True,814,131,15,67,4,1,5,MERGED
38891,Fix new table button not working if on unknown table in table editor,joshenlim,2025-09-20T12:27:11Z,2025-09-22T05:14:23+00:00,2,40.79,True,89,88,2,752,3,1,4,MERGED
38890,Fix deleting project not refreshing list of projects in home page,joshenlim,2025-09-20T12:13:09Z,2025-09-22T05:05:52+00:00,1,40.88,True,7,3,2,267,3,0,3,MERGED
38889,fix: allow `NumpadEnter` key for search and pagination actions,zhyd1997,2025-09-20T09:56:47Z,2025-09-26T18:59:05+00:00,4,153.04,True,7,6,6,283,4,1,5,MERGED
38881,FE-1864 FE-1868 reports kaizen 2,jordienr,2025-09-19T19:56:13Z,2025-09-23T11:56:49+00:00,5,88.01,True,153,62,6,245,4,2,6,MERGED
38876,feat(studio): update query pattern section in query details,kemaldotearth,2025-09-19T16:24:43Z,2025-09-22T15:43:52+00:00,1,71.32,True,53,23,2,245,3,0,3,MERGED
38873,fix mobbin logo in homepage,stylessh,2025-09-19T14:37:32Z,2025-09-22T19:18:37+00:00,1,76.68,True,1,1,3,94,2,0,2,MERGED
38871,feat: negate feature flags in $Show,charislam,2025-09-19T14:11:09Z,2025-09-22T13:04:19+00:00,1,70.89,True,71,9,5,277,2,0,2,MERGED
38870,docs: Add further toggles to content,ChrisChinchilla,2025-09-19T13:52:39Z,2025-09-19T16:53:21+00:00,1,3.01,True,276,90,11,121,2,0,2,MERGED
38867,feat(studio): query details metadata tidy up,kemaldotearth,2025-09-19T13:10:21Z,2025-09-22T12:35:58+00:00,2,71.43,True,139,24,2,276,3,0,3,MERGED
38866,coveralls: fail-on-error false,jordienr,2025-09-19T12:55:32Z,2025-09-19T15:32:13+00:00,1,2.61,True,1,0,1,92,2,0,2,MERGED
38864,realtime: remove feature preview flag,filipecabaco,2025-09-19T11:35:07Z,2025-09-22T10:56:38+00:00,4,71.36,True,23,135,13,156,2,2,4,MERGED
38862,fix: top alignment on deleting project warning,raulb,2025-09-19T11:21:38Z,2025-09-22T08:39:57+00:00,1,69.31,True,1,1,1,254,3,0,3,MERGED
38858,chart footer tooltip improvs,jordienr,2025-09-19T09:51:32Z,2025-09-23T11:56:03+00:00,1,98.08,True,9,7,1,516,3,0,3,MERGED
38857,Fix last backup timestamp info,joshenlim,2025-09-19T09:21:35Z,2025-09-22T04:46:54+00:00,1,67.42,True,1,0,1,210,3,0,3,MERGED
38854,Update global error boundary to add context for insertBefore error,joshenlim,2025-09-19T07:52:02Z,2025-09-22T04:34:08+00:00,1,68.7,True,111,77,1,961,3,0,3,MERGED
38853,Feat/add tracking and phflag for new home,pamelachia,2025-09-19T07:48:34Z,2025-09-23T13:22:27+00:00,5,101.56,True,680,45,10,918,3,2,5,MERGED
38852,Fix missing parenthesis in policy editor,joshenlim,2025-09-19T07:43:58Z,2025-09-22T04:18:09+00:00,1,68.57,True,3,0,1,407,3,0,3,MERGED
38851,Improve member invite UI,joshenlim,2025-09-19T07:35:26Z,2025-09-22T03:35:45+00:00,3,68.01,True,135,83,4,877,3,3,6,MERGED
38846,Chore/attempt to address ts build issue,joshenlim,2025-09-19T06:07:10Z,2025-09-22T04:27:25+00:00,2,70.34,True,23,18,11,1665,3,0,3,MERGED
38845,feat: Select ‘25 interstitial,dnywh,2025-09-19T05:51:59Z,2025-09-19T11:49:06+00:00,8,5.95,True,160,4,7,345,2,7,9,MERGED
38843,Chore/new getting started,SaxonF,2025-09-19T04:36:05Z,2025-09-21T23:18:17+00:00,3,66.7,True,240,77,9,165,3,2,5,MERGED
38840,feat: blog post postgrest 13,steve-chavez,2025-09-19T03:31:56Z,2025-09-30T19:37:07+00:00,14,280.09,True,958,337,17,189,3,10,13,MERGED
38838,update coming soon copy replication,SaxonF,2025-09-19T00:36:58Z,2025-09-19T06:16:09+00:00,1,5.65,True,36,41,2,174,3,0,3,MERGED
38827,feat(docs): add menu links to Supabase UI Library,kallebysantos,2025-09-18T17:06:32Z,2025-09-24T12:49:55+00:00,2,139.72,True,51,0,5,371,4,1,5,MERGED
38825,fix(studio): request for monospace back on query perf,kemaldotearth,2025-09-18T15:37:54Z,2025-09-18T16:41:16+00:00,1,1.06,True,6,6,1,96,2,0,2,MERGED
38824,fix cf headers,fsansalvadore,2025-09-18T15:36:21Z,2025-09-19T09:26:27+00:00,2,17.84,True,10,0,1,0,2,0,2,MERGED
38823,FE-1858 FE-1853: fix pooler max connections,jordienr,2025-09-18T14:48:08Z,2025-09-23T19:03:29+00:00,2,124.26,True,18,22,2,76,5,0,5,MERGED
38817,chore: do not merge - test canary,mandarini,2025-09-18T13:16:09Z,2025-09-23T13:10:51+00:00,2,119.91,False,69,116,12,32,3,0,3,CLOSED
38815,feat(studio): move query details to sheet,kemaldotearth,2025-09-18T12:13:56Z,2025-09-19T14:01:00+00:00,2,25.78,True,67,57,4,507,3,0,3,MERGED
38812,fix: add overflow to resizable panels,dnywh,2025-09-18T08:07:33Z,2025-09-19T00:38:34+00:00,7,16.52,True,33,6,5,715,3,5,8,MERGED
38809,Address odd bug between data grid contextmenu and overlay,joshenlim,2025-09-18T07:31:58Z,2025-09-18T10:54:28+00:00,1,3.38,True,34,7,5,1628,3,0,3,MERGED
38806,Assistant action orientated approach,SaxonF,2025-09-18T04:55:50Z,2025-09-29T03:57:36+00:00,13,263.03,True,2170,1386,38,1386,3,10,13,MERGED
38805,Chore/ai flow model,SaxonF,2025-09-18T04:33:37Z,2025-09-23T02:46:21+00:00,2,118.21,True,167,261,10,375,3,1,4,MERGED
38804,update onboarding,SaxonF,2025-09-18T04:30:22Z,2025-09-23T02:03:55+00:00,1,117.56,True,208,88,2,223,3,0,3,MERGED
38803,feat: select ‘25 banner styled,dnywh,2025-09-18T02:07:48Z,2025-09-19T00:07:16+00:00,1,21.99,True,87,30,5,830,2,0,2,MERGED
38802,Refine top section home new,SaxonF,2025-09-18T02:02:07Z,2025-09-18T09:46:51+00:00,1,7.75,True,108,69,3,32,3,0,3,MERGED
38799,Fix permissions issue,jordienr,2025-09-17T21:52:13Z,2025-09-18T05:57:01+00:00,1,8.08,True,25,23,1,118,2,0,2,MERGED
38797,feat: local mcp server,gregnr,2025-09-17T18:59:33Z,2025-09-23T18:00:09+00:00,7,143.01,True,643,141,18,1686,7,3,10,MERGED
38795,fix: docs sync script,charislam,2025-09-17T17:23:16Z,2025-09-18T20:05:24+00:00,1,26.7,True,1,0,1,0,2,0,2,MERGED
38794,fix: feature flag command menu & ingerations section,charislam,2025-09-17T17:10:05Z,2025-09-18T18:02:27+00:00,1,24.87,True,30,6,6,166,2,0,2,MERGED
38793,fix: make dashboard login button a relative link,charislam,2025-09-17T16:20:37Z,2025-09-18T18:06:48+00:00,1,25.77,True,1,6,1,94,2,0,2,MERGED
38792,chore: untrack `next-env.d.ts`,mattrossman,2025-09-17T14:33:56Z,2025-09-17T16:01:41+00:00,2,1.46,True,6,19,7,545,3,0,3,MERGED
