number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
31930,USDZExporter: handling NaNs in buildVector3Array and buildVector2Array,x8BitRain,2025-09-23T09:13:02Z,2025-09-23T10:34:23+00:00,2,1.36,False,22,5,1,550,0,1,1,CLOSED
31929,TextureNode: Manage y-flip as a uniform.,Mugen87,2025-09-23T09:02:23Z,2025-09-26T03:33:45+00:00,7,66.52,True,51,18,1,310,1,1,2,MERGED
31928,"TSL: Introduce `.toInspector()`, `.before()` and node `Viewer` for `Inspector`",sunag,2025-09-23T04:42:29Z,2025-09-26T04:04:56+00:00,1,71.37,True,492,68,17,868,10,2,12,MERGED
31919,WebGPURenderer: Introduce `CanvasTarget`,sunag,2025-09-19T13:43:24Z,2025-09-21T01:25:12+00:00,1,35.7,True,753,202,10,589,5,1,6,MERGED
31912,Examples: Set OrthographicCamera near plane >= 0,WestLangley,2025-09-18T02:51:36Z,2025-09-18T09:06:57+00:00,1,6.26,True,6,7,3,88,0,0,0,MERGED
31907,Examples: Update with the new style and inspector,sunag,2025-09-15T17:30:58Z,2025-09-15T19:16:22+00:00,1,1.76,True,262,87,10,293,6,1,7,MERGED
31905,CSSRenderer: Ensure element exists when execute remove.,xiaoliyooo,2025-09-15T13:01:50Z,2025-09-16T08:34:31+00:00,1,19.54,True,2,0,2,304,3,0,3,MERGED
31897,SSGIExample: Add Cornell Box-Inspired Scene,zalo,2025-09-12T23:17:49Z,2025-09-13T07:58:56+00:00,1,8.69,True,93,25,1,306,1,3,4,MERGED
31895,TRAANode: Reduce Ghosting/Smearing,zalo,2025-09-12T22:55:45Z,2025-09-13T16:36:24+00:00,8,17.68,True,115,5,1,1037,5,6,11,MERGED
31893,Examples: Add WebGPU HDR Example,RenaudRohlinger,2025-09-12T08:28:41Z,2025-09-18T09:21:23+00:00,11,144.88,True,210,12,6,419,9,7,16,MERGED
31890,SSGINode: Improve Temporal Noise.,zalo,2025-09-11T20:19:19Z,2025-09-12T08:11:30+00:00,14,11.87,True,5,2,2,774,1,2,3,MERGED
31882,SSGINode: Improve GI Blending,zalo,2025-09-11T01:25:49Z,2025-09-11T17:09:32+00:00,20,15.73,True,22,21,2,1018,2,5,7,MERGED
31880,WebGPURenderer: Add cache for shadow nodes,sunag,2025-09-10T19:05:26Z,2025-09-12T21:03:44+00:00,1,49.97,True,118,70,1,138,1,0,1,MERGED
31879,Renderer - Properly Delete Bind Groups on Bindings in Dispose,cmhhelgeson,2025-09-10T19:00:00Z,2025-09-10T21:18:14+00:00,1,2.3,True,17,1,2,87,1,0,1,MERGED
31877,Dev: Use default qunit reporter.,Mugen87,2025-09-10T16:36:39Z,2025-09-11T17:10:10+00:00,1,24.56,True,7,103,3,398,1,1,2,MERGED
31875,Quaternion - Rewrite `.slerp()` and `.slerpFlat()`,WestLangley,2025-09-10T14:23:22Z,2025-09-11T05:12:42+00:00,2,14.82,True,66,65,1,585,3,1,4,MERGED
31871,KTX2Loader: Fix ETC1S/UASTC prioritization,zeux,2025-09-10T07:20:35Z,2025-09-17T08:05:02+00:00,5,168.74,True,17,6,1,1361,1,1,2,MERGED
31869,WebGPURenderer: Introduce `Inspector`,sunag,2025-09-09T23:55:43Z,2025-09-14T21:47:21+00:00,1,117.86,True,3535,136,38,1033,4,1,5,MERGED
31868,TSL: Fix `onDispose` listener not being removed in `Sampler`,shotamatsuda,2025-09-09T20:15:37Z,2025-09-09T21:57:17+00:00,18,1.69,True,25,10,1,212,1,4,5,MERGED
31861,E2E: Simplify logging.,Mugen87,2025-09-09T11:24:01Z,2025-09-09T13:51:54+00:00,2,2.46,True,6,24,5,122,1,1,2,MERGED
31860,WebGPURenderer: Prevent dispose of default textures.,Mugen87,2025-09-09T08:56:02Z,2025-09-10T11:00:37+00:00,4,26.08,True,28,12,6,626,3,1,4,MERGED
31859,Change npm install to npm ci in contributing guide,greggman,2025-09-08T22:06:22Z,2025-09-10T09:01:32+00:00,1,34.92,True,1,1,1,185,4,0,4,MERGED
31858,AsciiEffect: remove noise from black texture,s-rigaud,2025-09-08T16:41:56Z,2025-09-10T08:09:48+00:00,1,39.46,True,7,7,1,380,5,0,5,MERGED
31855,Examples: fix instancedArray call in WebGPU compute reduce,s-rigaud,2025-09-08T11:51:00Z,2025-09-08T12:51:03+00:00,1,1.0,True,3,3,1,63,0,0,0,MERGED
31852,Addons - Bitonic Sort,cmhhelgeson,2025-09-08T05:32:26Z,2025-09-23T13:18:43+00:00,3,367.77,True,984,281,2,550,5,4,9,MERGED
31849,TSL: Clone `PassMultipleTextureNode` with `offsetNode`,shotamatsuda,2025-09-08T01:37:22Z,2025-09-09T10:07:45+00:00,1,32.51,True,2,0,2,115,2,0,2,MERGED
31844,Examples: Fix url in css3d_mixed.html,WestLangley,2025-09-07T19:06:23Z,2025-09-07T20:55:56+00:00,1,1.83,True,1,1,1,18,0,0,0,MERGED
31839,SSGINode: New node for screen-space global illumination.,Mugen87,2025-09-07T10:01:19Z,2025-09-08T07:39:31+00:00,1,21.64,True,848,0,7,1934,46,1,47,MERGED
31835,XRManager: Reset XRWebGLBinding on session end,harryhjsh,2025-09-06T09:09:10Z,2025-09-06T10:23:49+00:00,4,1.24,True,3,0,1,99,1,1,2,MERGED
31832,Renderer - Properly Delete ComputeNode Bindings in Dispose,cmhhelgeson,2025-09-05T23:14:12Z,2025-09-08T08:14:05+00:00,3,57.0,True,19,1,2,295,1,1,2,MERGED
31831,WebGLRenderer: Fix WebXR Depth Sensing.,cabanier,2025-09-05T18:59:06Z,2025-09-05T20:48:35+00:00,1,1.82,True,4,0,1,257,2,0,2,MERGED
31829,Examples: Clean up of FastHDR example,WestLangley,2025-09-05T12:16:31Z,2025-09-05T17:22:34+00:00,1,5.1,True,15,7,1,89,2,0,2,MERGED
31819,Types: fix inconsistencies,s-rigaud,2025-09-04T12:27:06Z,2025-09-04T18:52:17+00:00,3,6.42,True,30,30,18,442,2,2,4,MERGED
31816,InstanceNode: Honor `updateRanges`.,Mugen87,2025-09-03T20:08:13Z,2025-09-04T15:59:40+00:00,1,19.86,True,22,4,1,318,5,0,5,MERGED
31810,WebGLBackend: Align `copyTextureToTexture` with `WebGLRenderer`,shotamatsuda,2025-09-03T10:43:07Z,2025-09-03T14:56:01+00:00,6,4.21,True,105,8,2,250,3,2,5,MERGED
31808,TSL: Minor fixes.,Mugen87,2025-09-03T09:33:07Z,2025-09-03T15:00:45+00:00,5,5.46,True,34,15,9,395,1,1,2,MERGED
31800,fix(progressiveLightMap): add normal validation and preserve flatShading,universyu,2025-09-02T02:49:16Z,2025-09-04T22:05:54+00:00,2,67.28,False,20,0,2,1018,1,2,3,CLOSED
31798,WebGPU: Fix `Renderer` not being garbage collected,shotamatsuda,2025-09-01T18:17:13Z,2025-09-10T13:40:44+00:00,9,211.39,True,27,0,2,765,13,3,16,MERGED
31790,"Renderers: Use internal `log`, `warn` and `error` functions instead of the system ones",sunag,2025-08-31T01:02:59Z,2025-09-04T01:20:32+00:00,2,96.29,True,512,343,117,691,6,6,12,MERGED
31784,WebGPURenderer: Reaaply align of `frontFace` and fix `FrontFacingNode`,sunag,2025-08-29T13:29:27Z,2025-08-31T12:49:11+00:00,1,47.33,True,19,26,3,590,2,0,2,MERGED
31781,TSL: Add bitcast functions and transpiler support,cmhhelgeson,2025-08-29T04:51:02Z,2025-09-02T23:01:55+00:00,6,114.18,True,106,10,3,96,3,3,6,MERGED
31780,Manual: Fix double open hyperlink by open in new tab.,Rikahei,2025-08-29T03:57:23Z,2025-08-29T08:19:46+00:00,1,4.37,True,20,20,6,274,0,0,0,MERGED
31775,TSL: Fix coordinate types for `load()` on 3D texture nodes,shotamatsuda,2025-08-28T19:48:18Z,2025-09-03T15:45:15+00:00,1,139.95,True,19,15,5,711,2,0,2,MERGED
31772,Types: fix missing properties,s-rigaud,2025-08-28T16:17:47Z,2025-09-02T13:00:55+00:00,6,116.72,True,3,3,2,311,1,3,4,MERGED
31770,GLSLNodeBuilder: Fix `texture()` code generation for depth texture,shotamatsuda,2025-08-28T10:31:55Z,2025-08-28T19:50:41+00:00,1,9.31,True,6,18,1,480,2,0,2,MERGED
31766,Examples - Use Instanced Mesh in WebGPU Compute Birds,cmhhelgeson,2025-08-28T01:39:03Z,2025-09-03T14:51:06+00:00,1,157.2,True,25,48,1,184,2,0,2,MERGED
31765,WebGPUTextureUtils: Fix readback buffer size.,Mugen87,2025-08-27T20:41:54Z,2025-08-28T08:50:39+00:00,5,12.15,True,1,1,1,295,2,1,3,MERGED
31763,Manual: Fix missed href parameters for manual/#xx/lights,Rikahei,2025-08-27T17:14:32Z,2025-08-27T18:31:39+00:00,1,1.29,True,20,20,6,209,4,0,4,MERGED
31762,WebGPURenderer: Fix timestamp query conflict,sunag,2025-08-27T17:13:31Z,2025-08-27T19:44:13+00:00,1,2.51,True,77,39,6,967,1,0,1,MERGED
31761,Add KHR animation pointer example page,marwie,2025-08-27T15:17:12Z,2025-08-29T09:51:11+00:00,6,42.57,True,145,0,4,643,1,2,3,MERGED
31752,Bugfix for WebGPU: Call Texture.onUpdate() after mipmap generation instead of before,Berthur,2025-08-26T13:44:05Z,2025-08-26T17:23:12+00:00,2,3.65,True,2,2,2,1701,1,1,2,MERGED
31751,Sampler: Fix dispose.,Mugen87,2025-08-26T12:50:04Z,2025-08-26T19:09:02+00:00,2,6.32,True,25,13,1,97,2,2,4,MERGED
31749,Add FastHDR environment example page,marwie,2025-08-26T09:43:23Z,2025-09-03T11:32:41+00:00,1,193.82,True,196,0,4,854,17,4,21,MERGED
31746,TSL: Fix `bitcast` type resolver,cmhhelgeson,2025-08-26T05:26:56Z,2025-08-27T17:43:03+00:00,17,36.27,True,124,13,6,218,2,9,11,MERGED
31742,Docs: fix null params,s-rigaud,2025-08-25T16:34:34Z,2025-08-25T20:33:45+00:00,2,3.99,True,52,52,28,122,1,1,2,MERGED
31741,TSL: Fix `hashBlur` repeats arg,s-rigaud,2025-08-25T16:16:11Z,2025-08-25T17:28:39+00:00,1,1.21,True,1,1,1,96,1,0,1,MERGED
31734,Remove dead code,s-rigaud,2025-08-25T01:32:33Z,2025-08-25T08:24:27+00:00,1,6.87,True,14,17,7,0,0,0,0,MERGED
31733,Docs: fix types,s-rigaud,2025-08-24T23:51:43Z,2025-08-25T08:19:50+00:00,1,8.47,True,3,3,3,21,0,0,0,MERGED
31732,Docs: typos,s-rigaud,2025-08-24T23:26:49Z,2025-08-25T08:21:27+00:00,1,8.91,True,62,62,8,15,1,0,1,MERGED
31731,"ExternalTexture: Support .copy(), .clone()",donmccurdy,2025-08-24T22:44:27Z,2025-08-25T08:20:19+00:00,1,9.6,True,10,0,1,119,1,0,1,MERGED
31730,WebGPURenderer: Introduce `CanvasRenderTarget`,sunag,2025-08-24T19:26:38Z,2025-09-21T01:25:28+00:00,9,653.98,False,349,5,11,1058,3,2,5,CLOSED
31726,Add export for BuiltinNode in TSL.js,Methuselah96,2025-08-24T12:44:22Z,2025-08-25T08:26:24+00:00,1,19.7,True,1,0,1,145,2,0,2,MERGED
31721,KTX2Loader: Fix WebGPU feature detection.,Mugen87,2025-08-23T09:46:46Z,2025-08-23T17:45:12+00:00,2,7.97,True,15,9,4,462,1,2,3,MERGED
31715,TSL: Add texture offset feature,shotamatsuda,2025-08-22T10:59:42Z,2025-08-23T04:01:47+00:00,1,17.03,True,226,34,4,572,6,1,7,MERGED
31713,"KTX2Loader: Add support for BC4, BC5",donmccurdy,2025-08-22T03:45:17Z,2025-08-24T19:57:53+00:00,1,64.21,True,60,24,5,494,1,1,2,MERGED
31705,WebGLBackend: Fix manual clear with MSAA render targets.,Mugen87,2025-08-21T15:34:59Z,2025-08-22T08:25:11+00:00,1,16.84,True,122,103,1,406,1,1,2,MERGED
31692,Add reflector resolutionScale factor to webgl mirror example,WestLangley,2025-08-20T04:03:10Z,2025-08-21T08:55:54+00:00,5,28.88,True,38,12,1,264,2,3,5,MERGED
31691,TSL: Replace `Proxy` approach with `prototypes`,sunag,2025-08-20T01:40:17Z,2025-08-23T04:03:20+00:00,1,74.38,True,199,100,11,397,5,2,7,MERGED
31684,WebGLBackend: Cache WebGL buffer when updating UBOs.,Mugen87,2025-08-19T08:17:45Z,2025-08-19T23:01:27+00:00,1,14.73,True,30,12,1,287,2,1,3,MERGED
31678,NodeBuilderState: Fix type of bindingsReference in `createBindings()`.,cmhhelgeson,2025-08-18T17:31:22Z,2025-08-19T08:10:24+00:00,1,14.65,True,1,1,1,703,2,0,2,MERGED
31673,ShadowMapViewerGPU: Fix DepthTexture usage,sunag,2025-08-18T13:55:26Z,2025-08-20T15:40:51+00:00,1,49.76,True,12,5,1,449,4,0,4,MERGED
31671,Src: Clean up,WestLangley,2025-08-17T22:27:33Z,2025-08-18T08:12:10+00:00,1,9.74,True,5,13,1,14,1,0,1,MERGED
31663,TSL: Add `roughness` as an independent parameter for `ssr()` and move camera to optional.,sunag,2025-08-16T15:40:12Z,2025-08-18T14:01:00+00:00,10,46.35,True,58,34,2,190,2,2,4,MERGED
31662,Tests: Add an USDZ e2e test,mkeblx,2025-08-16T15:36:14Z,2025-08-16T18:17:38+00:00,1,2.69,True,89,2,1,99,0,0,0,MERGED
31657,Docs: Update WebXRManager methods,harryhjsh,2025-08-15T10:28:53Z,2025-08-15T14:04:30+00:00,2,3.59,True,61,1,2,186,1,2,3,MERGED
31653,WebGPURenderer: Support ExternalTexture with GPUTexture,donmccurdy,2025-08-15T05:58:09Z,2025-08-16T16:51:44+00:00,1,34.89,True,16,5,4,1088,3,0,3,MERGED
31651,Examples: Clean up,WestLangley,2025-08-14T21:07:18Z,2025-08-15T07:54:11+00:00,1,10.78,True,1,1,1,186,0,0,0,MERGED
31649,TSL: Add blurred mipmaps and honor roughness for `ssr()`.,Mugen87,2025-08-14T17:59:19Z,2025-08-16T08:59:06+00:00,3,39.0,True,166,49,3,795,0,2,2,MERGED
31648,WebXRManager: Lazily initialise XRWebGLBinding,harryhjsh,2025-08-14T14:09:38Z,2025-08-15T09:49:11+00:00,8,19.66,True,66,42,2,395,5,3,8,MERGED
31641,AsciiEffect: new features,Glypse,2025-08-13T18:30:38Z,2025-09-25T16:55:39+00:00,4,1030.42,False,966,140,2,1685,18,4,22,CLOSED
31640,Examples: Add TSL Procedural Wood Material,SeeleyLogan,2025-08-13T15:40:04Z,2025-08-29T03:11:04+00:00,13,371.52,True,835,0,5,1008,37,8,45,MERGED
31627,PointsNodeMaterial: Fix scaling bugs,WestLangley,2025-08-12T03:13:22Z,2025-08-12T08:03:01+00:00,2,4.83,True,41,26,3,98,10,1,11,MERGED
31625,Add GLTF progressive example page,marwie,2025-08-11T15:39:03Z,2025-08-13T19:47:10+00:00,3,52.14,True,222,0,4,337,15,2,17,MERGED
31615,TSL: Improve camera array support and introduce `cameraViewport`,RenaudRohlinger,2025-08-10T11:02:52Z,2025-08-12T03:01:48+00:00,4,39.98,True,135,7,2,147,1,2,3,MERGED
31613,"WebGLRenderer, KTX2Loader: Support R11G11B10",donmccurdy,2025-08-09T21:59:22Z,2025-08-10T08:33:20+00:00,1,10.57,True,29,6,10,604,3,0,3,MERGED
31611,KTX2Loader: Support RGB9E5,donmccurdy,2025-08-09T19:46:47Z,2025-08-09T21:07:24+00:00,1,1.34,True,20,2,3,366,0,0,0,MERGED
31608,TSL: Fix instance buffer size in `instance()`.,ahaensler,2025-08-08T22:11:16Z,2025-08-09T22:31:19+00:00,1,24.33,True,3,1,1,427,16,0,16,MERGED
31606,FirstPersonControls: Fix dispose not release listener,314159265358x,2025-08-08T13:42:08Z,2025-08-08T17:50:16+00:00,1,4.14,True,2,2,1,170,0,0,0,MERGED
31604,Rename RGBELoader to HDRLoader,mrdoob,2025-08-08T10:49:38Z,2025-08-08T12:26:58+00:00,1,1.62,True,622,601,58,143,2,1,3,MERGED
31603,WebGPUBackend: Remove redundant dispose handlers.,Mugen87,2025-08-08T10:34:21Z,2025-08-08T17:44:36+00:00,2,7.17,True,2,18,2,264,1,2,3,MERGED
31599,ViewportTextureNode: Improve docs and clean up.,Mugen87,2025-08-07T08:37:26Z,2025-08-07T15:26:41+00:00,3,6.82,True,35,11,4,79,1,1,2,MERGED
31598,GLTFExporter: Make `getToBlobPromise()` more robust.,boggan,2025-08-07T03:59:32Z,2025-08-07T15:28:32+00:00,6,11.48,True,19,15,1,265,1,1,2,MERGED
31594,Examples: Clean up `webgpu_camera.html`,WestLangley,2025-08-07T01:58:28Z,2025-08-07T08:05:18+00:00,1,6.11,True,3,7,2,343,0,0,0,MERGED
31591,TSL: Fix performance of `viewportTexture()`,sunag,2025-08-07T00:20:58Z,2025-08-07T08:26:24+00:00,1,8.09,True,55,18,3,138,2,0,2,MERGED
31586,AnimationClip: Add `userData` and honor in glTF loader and exporter.,repalash,2025-08-06T09:44:45Z,2025-08-13T16:21:27+00:00,2,174.61,True,30,7,3,466,1,1,2,MERGED
31582,WebGLBackend: Honor `layerUpdates` for array textures.,ahaensler,2025-08-06T05:38:57Z,2025-08-06T08:03:40+00:00,1,2.41,True,22,1,1,211,2,0,2,MERGED
31572,Added CSS3D + WebGL example.,mrdoob,2025-08-05T12:38:32Z,2025-09-03T10:56:59+00:00,1,694.31,True,202,0,3,208,9,1,10,MERGED
31569,WebGPURenderer: Add warning when video textures with invalid color spaces are used.,ycw,2025-08-04T17:49:01Z,2025-08-06T07:59:48+00:00,5,38.18,True,10,1,1,38,1,2,3,MERGED
31566,Removed RGBMLoader,mrdoob,2025-08-04T08:19:10Z,2025-08-05T00:34:50+00:00,2,16.26,True,29,1312,20,93,0,1,1,MERGED
31564,Src: Nomenclature clean up,WestLangley,2025-08-04T03:49:44Z,2025-08-07T13:10:59+00:00,1,81.35,True,12,12,8,73,13,0,13,MERGED
31563,Rename reversed depth buffer example,WestLangley,2025-08-04T03:25:32Z,2025-08-04T08:17:47+00:00,1,4.87,True,2,2,4,51,0,0,0,MERGED
31559,TSL: Align API of blur filters and deprecated `premultipliedGaussianBlur()`,sunag,2025-08-03T15:04:43Z,2025-08-06T04:49:17+00:00,6,61.74,True,59,62,6,377,2,2,4,MERGED
31556,TSL: Add `boxBlur()`.,Mugen87,2025-08-02T09:54:26Z,2025-08-02T16:15:28+00:00,2,6.35,True,71,5,3,520,0,1,1,MERGED
31546,TSL: Add missing `label()` rename,sunag,2025-08-01T15:37:23Z,2025-08-02T00:48:23+00:00,2,9.18,True,28,8,6,89,3,1,4,MERGED
31545,Examples: Use epsilon for zoomChanged comparison in OrbitControls,SimonFH,2025-08-01T11:45:26Z,2025-08-08T08:15:12+00:00,1,164.5,False,1,1,1,203,4,0,4,CLOSED
31544,WebGPURenderer: Fix MSAA using mipmap levels,NoxDawnsong,2025-08-01T08:40:58Z,2025-08-02T12:06:05+00:00,4,27.42,True,1,0,1,235,1,2,3,MERGED
31542,TSL: Add AA-samples parameter to reflector-node,NoxDawnsong,2025-07-31T17:24:20Z,2025-08-02T12:06:40+00:00,3,42.71,True,14,2,1,505,2,1,3,MERGED
31541,Improved MaterialX example,mrdoob,2025-07-31T12:55:00Z,2025-07-31T18:46:18+00:00,3,5.86,True,75,21,3,254,6,2,8,MERGED
31539,Examples: Improved WebGPU SSR example.,mrdoob,2025-07-31T09:44:55Z,2025-07-31T13:47:21+00:00,4,4.04,True,21,9,2,549,3,2,5,MERGED
31535,Node: Clarify Usage of Setup in Function Declaration,cmhhelgeson,2025-07-31T03:42:19Z,2025-07-31T19:58:00+00:00,1,16.26,True,3,3,2,1607,1,0,1,MERGED
31534,Explicitly set `VideoTexture#colorSpace` to `SRGBColorSpace`,ycw,2025-07-30T22:39:07Z,2025-07-31T23:39:50+00:00,2,25.01,True,5,0,3,532,5,1,6,MERGED
31531,TSL: Introduce `uniformFlow()`,cmhhelgeson,2025-07-29T20:05:27Z,2025-08-04T20:38:56+00:00,17,144.56,True,79,6,9,244,11,4,15,MERGED
31528,TSL: Fix blocky gaussian blur,NoxDawnsong,2025-07-29T16:54:58Z,2025-07-31T16:06:41+00:00,1,47.2,True,17,18,6,669,20,1,21,MERGED
31519,WebGPURenderer: Avoid hardcoding color spaces.,Mugen87,2025-07-28T09:26:34Z,2025-07-28T15:06:59+00:00,3,5.67,True,13,11,2,242,1,1,2,MERGED
31512,Camera: Make `reversedDepth` read-only.,WestLangley,2025-07-26T22:23:54Z,2025-07-28T09:04:58+00:00,3,34.68,True,15,9,2,60,6,1,7,MERGED
31511,EXRLoader: Introduces output-format API,sciecode,2025-07-26T14:46:25Z,2025-07-28T05:06:54+00:00,6,38.34,True,124,18,1,193,2,2,4,MERGED
31508,Src: Update Calling Args to Support Reversed Depth,WestLangley,2025-07-26T03:05:00Z,2025-07-26T21:55:09+00:00,5,18.84,True,17,10,6,118,1,1,2,MERGED
31500,MeshDepthMaterial: Support Reversed Depth,WestLangley,2025-07-25T04:11:46Z,2025-07-25T08:10:30+00:00,2,3.98,True,11,3,2,153,1,1,2,MERGED
31499,Examples: Simplify UnpackDepthRGBAShader,WestLangley,2025-07-25T03:51:34Z,2025-07-25T08:07:34+00:00,1,4.27,True,3,7,1,134,0,0,0,MERGED
31497,WebGPURenderer: Improve and fix texture bindings manager,sunag,2025-07-25T03:45:14Z,2025-07-25T14:38:38+00:00,1,10.89,True,72,56,5,301,2,0,2,MERGED
31496,LightShadow: Support Reversed Depth,WestLangley,2025-07-25T03:31:55Z,2025-07-25T09:23:23+00:00,1,5.86,True,19,6,1,122,1,0,1,MERGED
31495,WebGLShadowMap: Support Reversed Depth,WestLangley,2025-07-25T03:16:54Z,2025-07-25T08:07:41+00:00,5,4.85,True,11,1,1,53,1,1,2,MERGED
31489,USDZExporter: Add option for onlyVisible,mkeblx,2025-07-24T05:31:56Z,2025-07-24T09:50:21+00:00,1,4.31,True,84,4,3,357,0,0,0,MERGED
31487,WebXRManager: Add Raw Camera Access module.,mikeskydev,2025-07-23T15:22:28Z,2025-07-30T20:40:36+00:00,14,173.3,True,251,12,7,593,15,8,23,MERGED
31482,EXRLoader: Added lossyDctChannelDecode,mrdoob,2025-07-23T10:25:53Z,2025-07-24T13:43:13+00:00,1,27.29,True,86,3,1,525,16,2,18,MERGED
31481,PMREMGenerator: Support reversed depth,WestLangley,2025-07-23T03:29:23Z,2025-07-23T09:52:19+00:00,1,6.38,True,11,0,1,47,1,0,1,MERGED
31458,BatchedMesh: Fix `setInstanceCount()`.,andreas-hilti,2025-07-20T21:29:36Z,2025-07-21T08:21:26+00:00,2,10.86,True,42,1,3,246,3,1,4,MERGED
31451,Matrix4: Rewrite `makeOrthographic()` for clarity,WestLangley,2025-07-20T00:42:59Z,2025-07-21T21:06:34+00:00,1,44.39,True,16,15,1,154,6,0,6,MERGED
31450,Docs: fix types,s-rigaud,2025-07-19T23:18:05Z,2025-07-21T08:37:17+00:00,2,33.32,True,23,22,14,33,1,1,2,MERGED
31448,USDZExporter: Export scene hierarchy,mkeblx,2025-07-19T19:35:32Z,2025-07-21T08:21:58+00:00,1,36.77,True,88,64,1,70,5,0,5,MERGED
31444,USDZExporter: object names fix,mkeblx,2025-07-19T04:32:39Z,2025-07-19T08:21:42+00:00,1,3.82,True,6,1,1,64,0,0,0,MERGED
31443,WebXRManager: Set `glBinding` separately from layer creation.,mikeskydev,2025-07-18T09:15:36Z,2025-07-20T08:30:47+00:00,3,47.25,True,28,8,2,412,12,1,13,MERGED
